file,start_time,end_time,Hypsipetes_madagascariensis,Copsychus_albospecularis,Coracopsis_nigra,Dicrurus_forficatus,Coua_caerulea,Zosterops_maderaspatanus,Eurystomus_glaucurus,Agapornis_canus,Saxicola_torquatus,Cyanolanius_madagascarinus,Leptopterus_chabert,Nesoenas_picturatus,Coua_reynaudii,Ceblepyris_cinereus,Neodrepanis_coruscans,Philepitta_castanea,Eulemur_sp,Coua_cristata,Treron_australis
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Ankarabolava_Agnakatrika/GKF_A/GKF_A-GKF08/GKF_A-GKF08_20230911_104000.WAV,12.0,14.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Ankarabolava_Agnakatrika/GKF_A/GKF_A-GKF08/GKF_A-GKF08_20230911_104000.WAV,20.0,22.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Ankarabolava_Agnakatrika/GKR_B/GKR_B-GKR09/GKR_B-GKR09_20230809_160400.WAV,10.0,12.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Ankarabolava_Agnakatrika/GKR_B/GKR_B-GKR09/GKR_B-GKR09_20230809_160400.WAV,18.0,20.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Ankarabolava_Agnakatrika/GKR_B/GKR_B-GKR09/GKR_B-GKR09_20230811_163200.WAV,4.0,6.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Ankarabolava_Agnakatrika/GKR_B/GKR_B-GKR09/GKR_B-GKR09_20230811_163200.WAV,26.0,28.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Ankarabolava_Agnakatrika/GKR_B/GKR_B-GKR09/GKR_B-GKR09_20230811_163200.WAV,56.0,58.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_A/MAR_A-MAR04/MAR_A-MAR04_20230426_080000.WAV,0.0,2.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_A/MAR_A-MAR04/MAR_A-MAR04_20230426_080000.WAV,8.0,10.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_A/MAR_A-MAR04/MAR_A-MAR04_20230426_080000.WAV,16.0,18.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_A/MAR_A-MAR04/MAR_A-MAR04_20230426_080000.WAV,20.0,22.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_A/MAR_A-MAR04/MAR_A-MAR04_20230426_080000.WAV,30.0,32.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_A/MAR_A-MAR04/MAR_A-MAR04_20230426_080000.WAV,36.0,38.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_A/MAR_A-MAR04/MAR_A-MAR04_20230426_080000.WAV,42.0,44.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,0.0,2.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,4.0,6.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,8.0,10.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,12.0,14.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,16.0,18.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,20.0,22.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,26.0,28.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,34.0,36.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,38.0,40.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,40.0,42.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,42.0,44.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,46.0,48.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,50.0,52.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,54.0,56.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Marojejy/MAR_B/MAR_B-MAR12/MAR_B-MAR12_20230424_151800.WAV,58.0,60.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Analalava/NLF_B/NLF_B-NLF02/NLF_B-NLF02_20230125_093400.WAV,56.0,58.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
/mnt/class_data/group1_bioacoustics/sheila/cv4e_dataset/validation/Analalava/NLF_B/NLF_B-NLF02/NLF_B-NLF02_20230125_093400.WAV,58.0,60.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
